Program,Testcase,Iteration,Round,Time,Type
insertion.c,18000,0,4,0.004998207092285156,Reverse
selection.c,18000,0,4,0.005449771881103516,Reverse
bubble.c,18500,0,0,0.004999399185180664,Random
insertion.c,18500,0,0,0.005293130874633789,Random
selection.c,18500,0,0,0.0049991607666015625,Random
bubble.c,18500,0,1,0.005003213882446289,Random
insertion.c,18500,0,1,0.0050504207611083984,Random
selection.c,18500,0,1,0.005000114440917969,Random
bubble.c,18500,0,2,0.006000995635986328,Random
insertion.c,18500,0,2,0.004510164260864258,Random
selection.c,18500,0,2,0.004998683929443359,Random
bubble.c,18500,0,3,0.005001068115234375,Random
insertion.c,18500,0,3,0.00613856315612793,Random
selection.c,18500,0,3,0.005002737045288086,Random
bubble.c,18500,0,4,0.0055119991302490234,Random
insertion.c,18500,0,4,0.0060007572174072266,Random
selection.c,18500,0,4,0.005196571350097656,Random
bubble.c,18500,1,0,0.006114959716796875,Random
insertion.c,18500,1,0,0.006054878234863281,Random
selection.c,18500,1,0,0.006000041961669922,Random
bubble.c,18500,1,1,0.0050013065338134766,Random
insertion.c,18500,1,1,0.0050928592681884766,Random
selection.c,18500,1,1,0.004999876022338867,Random
bubble.c,18500,1,2,0.005001544952392578,Random
insertion.c,18500,1,2,0.005196571350097656,Random
selection.c,18500,1,2,0.006175518035888672,Random
bubble.c,18500,1,3,0.006026268005371094,Random
insertion.c,18500,1,3,0.00599980354309082,Random
selection.c,18500,1,3,0.005355119705200195,Random
bubble.c,18500,1,4,0.005512714385986328,Random
insertion.c,18500,1,4,0.006000041961669922,Random
selection.c,18500,1,4,0.005512237548828125,Random
bubble.c,18500,0,0,0.0045092105865478516,Sorted
insertion.c,18500,0,0,0.00599980354309082,Sorted
selection.c,18500,0,0,0.0052564144134521484,Sorted
bubble.c,18500,0,1,0.004999637603759766,Sorted
insertion.c,18500,0,1,0.005509614944458008,Sorted
selection.c,18500,0,1,0.004999876022338867,Sorted
bubble.c,18500,0,2,0.0055119991302490234,Sorted
insertion.c,18500,0,2,0.005503654479980469,Sorted
selection.c,18500,0,2,0.0050051212310791016,Sorted
bubble.c,18500,0,3,0.005000114440917969,Sorted
insertion.c,18500,0,3,0.0051021575927734375,Sorted
selection.c,18500,0,3,0.005504131317138672,Sorted
bubble.c,18500,0,4,0.005005359649658203,Sorted
insertion.c,18500,0,4,0.0055103302001953125,Sorted
selection.c,18500,0,4,0.005006074905395508,Sorted
bubble.c,18500,0,0,0.005514860153198242,Reverse
insertion.c,18500,0,0,0.005000114440917969,Reverse
selection.c,18500,0,0,0.005514383316040039,Reverse
bubble.c,18500,0,1,0.006000995635986328,Reverse
insertion.c,18500,0,1,0.005021810531616211,Reverse
selection.c,18500,0,1,0.007181644439697266,Reverse
bubble.c,18500,0,2,0.0049991607666015625,Reverse
insertion.c,18500,0,2,0.005508899688720703,Reverse
selection.c,18500,0,2,0.00500035285949707,Reverse
bubble.c,18500,0,3,0.005290031433105469,Reverse
insertion.c,18500,0,3,0.005999565124511719,Reverse
selection.c,18500,0,3,0.0055103302001953125,Reverse
bubble.c,18500,0,4,0.005506992340087891,Reverse
insertion.c,18500,0,4,0.006005525588989258,Reverse
selection.c,18500,0,4,0.005255222320556641,Reverse
bubble.c,19000,0,0,0.005514860153198242,Random
insertion.c,19000,0,0,0.00599980354309082,Random
selection.c,19000,0,0,0.005227565765380859,Random
bubble.c,19000,0,1,0.0065135955810546875,Random
insertion.c,19000,0,1,0.005999326705932617,Random
selection.c,19000,0,1,0.00551152229309082,Random
bubble.c,19000,0,2,0.006508827209472656,Random
insertion.c,19000,0,2,0.005503416061401367,Random
selection.c,19000,0,2,0.0050048828125,Random
bubble.c,19000,0,3,0.006000995635986328,Random
insertion.c,19000,0,3,0.005125999450683594,Random
selection.c,19000,0,3,0.0055043697357177734,Random
bubble.c,19000,0,4,0.005507946014404297,Random
insertion.c,19000,0,4,0.004998683929443359,Random
selection.c,19000,0,4,0.005507230758666992,Random
bubble.c,19000,1,0,0.006064891815185547,Random
insertion.c,19000,1,0,0.0049991607666015625,Random
selection.c,19000,1,0,0.00507044792175293,Random
bubble.c,19000,1,1,0.004999637603759766,Random
insertion.c,19000,1,1,0.005512714385986328,Random
selection.c,19000,1,1,0.004998445510864258,Random
bubble.c,19000,1,2,0.006000518798828125,Random
insertion.c,19000,1,2,0.006044149398803711,Random
selection.c,19000,1,2,0.006508827209472656,Random
bubble.c,19000,1,3,0.006510019302368164,Random
insertion.c,19000,1,3,0.004999876022338867,Random
selection.c,19000,1,3,0.004287242889404297,Random
bubble.c,19000,1,4,0.00600123405456543,Random
insertion.c,19000,1,4,0.00523829460144043,Random
selection.c,19000,1,4,0.006502866744995117,Random
bubble.c,19000,0,0,0.00500178337097168,Sorted
insertion.c,19000,0,0,0.005509614944458008,Sorted
selection.c,19000,0,0,0.006000041961669922,Sorted
bubble.c,19000,0,1,0.004511117935180664,Sorted
insertion.c,19000,0,1,0.004999399185180664,Sorted
selection.c,19000,0,1,0.005349397659301758,Sorted
bubble.c,19000,0,2,0.005000591278076172,Sorted
insertion.c,19000,0,2,0.006445646286010742,Sorted
selection.c,19000,0,2,0.00550389289855957,Sorted
bubble.c,19000,0,3,0.006009817123413086,Sorted
insertion.c,19000,0,3,0.00513148307800293,Sorted
selection.c,19000,0,3,0.005000114440917969,Sorted
bubble.c,19000,0,4,0.005044221878051758,Sorted
insertion.c,19000,0,4,0.004999399185180664,Sorted
selection.c,19000,0,4,0.005509614944458008,Sorted
bubble.c,19000,0,0,0.006000518798828125,Reverse
insertion.c,19000,0,0,0.005350351333618164,Reverse
selection.c,19000,0,0,0.005504131317138672,Reverse
bubble.c,19000,0,1,0.005006313323974609,Reverse
insertion.c,19000,0,1,0.0055084228515625,Reverse
selection.c,19000,0,1,0.0050051212310791016,Reverse
bubble.c,19000,0,2,0.005080461502075195,Reverse
insertion.c,19000,0,2,0.005004405975341797,Reverse
selection.c,19000,0,2,0.004509925842285156,Reverse
bubble.c,19000,0,3,0.005998134613037109,Reverse
insertion.c,19000,0,3,0.00510096549987793,Reverse
selection.c,19000,0,3,0.006000041961669922,Reverse
bubble.c,19000,0,4,0.005384683609008789,Reverse
insertion.c,19000,0,4,0.004998922348022461,Reverse
selection.c,19000,0,4,0.006513118743896484,Reverse
bubble.c,19500,0,0,0.0060007572174072266,Random
insertion.c,19500,0,0,0.005513429641723633,Random
selection.c,19500,0,0,0.005999088287353516,Random
bubble.c,19500,0,1,0.006510257720947266,Random
insertion.c,19500,0,1,0.004999637603759766,Random
selection.c,19500,0,1,0.006514072418212891,Random
bubble.c,19500,0,2,0.005508899688720703,Random
insertion.c,19500,0,2,0.00599980354309082,Random
selection.c,19500,0,2,0.005511760711669922,Random
bubble.c,19500,0,3,0.006005048751831055,Random
insertion.c,19500,0,3,0.005076408386230469,Random
selection.c,19500,0,3,0.00500035285949707,Random
bubble.c,19500,0,4,0.00550532341003418,Random
insertion.c,19500,0,4,0.0050048828125,Random
selection.c,19500,0,4,0.007136106491088867,Random
bubble.c,19500,1,0,0.0060880184173583984,Random
insertion.c,19500,1,0,0.004996538162231445,Random
selection.c,19500,1,0,0.005411386489868164,Random
bubble.c,19500,1,1,0.006005287170410156,Random
insertion.c,19500,1,1,0.0051364898681640625,Random
selection.c,19500,1,1,0.006006479263305664,Random
bubble.c,19500,1,2,0.0060007572174072266,Random
insertion.c,19500,1,2,0.00451350212097168,Random
selection.c,19500,1,2,0.0060002803802490234,Random
bubble.c,19500,1,3,0.005509138107299805,Random
insertion.c,19500,1,3,0.0050106048583984375,Random
selection.c,19500,1,3,0.005505084991455078,Random
bubble.c,19500,1,4,0.005507469177246094,Random
insertion.c,19500,1,4,0.0060002803802490234,Random
selection.c,19500,1,4,0.005509614944458008,Random
bubble.c,19500,0,0,0.005510091781616211,Sorted
insertion.c,19500,0,0,0.00500035285949707,Sorted
selection.c,19500,0,0,0.00530242919921875,Sorted
bubble.c,19500,0,1,0.005999565124511719,Sorted
insertion.c,19500,0,1,0.004508256912231445,Sorted
selection.c,19500,0,1,0.0050013065338134766,Sorted
bubble.c,19500,0,2,0.005098819732666016,Sorted
insertion.c,19500,0,2,0.004999876022338867,Sorted
selection.c,19500,0,2,0.005109310150146484,Sorted
bubble.c,19500,0,3,0.004997968673706055,Sorted
insertion.c,19500,0,3,0.005325794219970703,Sorted
selection.c,19500,0,3,0.003999948501586914,Sorted
bubble.c,19500,0,4,0.0055196285247802734,Sorted
insertion.c,19500,0,4,0.005999565124511719,Sorted
selection.c,19500,0,4,0.0044100284576416016,Sorted
bubble.c,19500,0,0,0.005509138107299805,Reverse
insertion.c,19500,0,0,0.005001068115234375,Reverse
selection.c,19500,0,0,0.005014896392822266,Reverse
bubble.c,19500,0,1,0.0060007572174072266,Reverse
insertion.c,19500,0,1,0.004099845886230469,Reverse
selection.c,19500,0,1,0.005003929138183594,Reverse
bubble.c,19500,0,2,0.006514072418212891,Reverse
insertion.c,19500,0,2,0.004999876022338867,Reverse
selection.c,19500,0,2,0.0045125484466552734,Reverse
bubble.c,19500,0,3,0.0069997310638427734,Reverse
insertion.c,19500,0,3,0.00722503662109375,Reverse
selection.c,19500,0,3,0.005507946014404297,Reverse
bubble.c,19500,0,4,0.005004405975341797,Reverse
insertion.c,19500,0,4,0.005416154861450195,Reverse
selection.c,19500,0,4,0.005997657775878906,Reverse
bubble.c,20000,0,0,0.005507707595825195,Random
insertion.c,20000,0,0,0.004999876022338867,Random
selection.c,20000,0,0,0.0055103302001953125,Random
bubble.c,20000,0,1,0.005510807037353516,Random
insertion.c,20000,0,1,0.003999471664428711,Random
selection.c,20000,0,1,0.00651097297668457,Random
bubble.c,20000,0,2,0.006005048751831055,Random
insertion.c,20000,0,2,0.004510641098022461,Random
selection.c,20000,0,2,0.006000041961669922,Random
bubble.c,20000,0,3,0.005000114440917969,Random
insertion.c,20000,0,3,0.006510257720947266,Random
selection.c,20000,0,3,0.005000114440917969,Random
bubble.c,20000,0,4,0.0055119991302490234,Random
insertion.c,20000,0,4,0.00500035285949707,Random
selection.c,20000,0,4,0.005042314529418945,Random
bubble.c,20000,1,0,0.0065097808837890625,Random
insertion.c,20000,1,0,0.0039997100830078125,Random
selection.c,20000,1,0,0.006510019302368164,Random
bubble.c,20000,1,1,0.0060002803802490234,Random
insertion.c,20000,1,1,0.007027864456176758,Random
selection.c,20000,1,1,0.006513118743896484,Random
bubble.c,20000,1,2,0.005509376525878906,Random
insertion.c,20000,1,2,0.004504203796386719,Random
selection.c,20000,1,2,0.0050046443939208984,Random
bubble.c,20000,1,3,0.005001068115234375,Random
insertion.c,20000,1,3,0.005516767501831055,Random
selection.c,20000,1,3,0.005997896194458008,Random
bubble.c,20000,1,4,0.006514549255371094,Random
insertion.c,20000,1,4,0.006003856658935547,Random
selection.c,20000,1,4,0.005496978759765625,Random
bubble.c,20000,0,0,0.006511211395263672,Sorted
insertion.c,20000,0,0,0.004999876022338867,Sorted
selection.c,20000,0,0,0.00651240348815918,Sorted
bubble.c,20000,0,1,0.004999637603759766,Sorted
insertion.c,20000,0,1,0.006512880325317383,Sorted
selection.c,20000,0,1,0.005000591278076172,Sorted
bubble.c,20000,0,2,0.005056619644165039,Sorted
insertion.c,20000,0,2,0.006354093551635742,Sorted
selection.c,20000,0,2,0.005999088287353516,Sorted
bubble.c,20000,0,3,0.0055103302001953125,Sorted
insertion.c,20000,0,3,0.007000446319580078,Sorted
selection.c,20000,0,3,0.006031036376953125,Sorted
bubble.c,20000,0,4,0.005509376525878906,Sorted
insertion.c,20000,0,4,0.006005287170410156,Sorted
selection.c,20000,0,4,0.005515336990356445,Sorted
bubble.c,20000,0,0,0.006506919860839844,Reverse
insertion.c,20000,0,0,0.0060002803802490234,Reverse
selection.c,20000,0,0,0.004512310028076172,Reverse
bubble.c,20000,0,1,0.005000591278076172,Reverse
insertion.c,20000,0,1,0.005509376525878906,Reverse
selection.c,20000,0,1,0.004999399185180664,Reverse
bubble.c,20000,0,2,0.005512714385986328,Reverse
insertion.c,20000,0,2,0.004999637603759766,Reverse
selection.c,20000,0,2,0.005459308624267578,Reverse
bubble.c,20000,0,3,0.00650334358215332,Reverse
insertion.c,20000,0,3,0.0060045719146728516,Reverse
selection.c,20000,0,3,0.00530695915222168,Reverse
bubble.c,20000,0,4,0.006004810333251953,Reverse
insertion.c,20000,0,4,0.006514549255371094,Reverse
selection.c,20000,0,4,0.006001710891723633,Reverse
bubble.c,20500,0,0,0.006514072418212891,Random
insertion.c,20500,0,0,0.006510019302368164,Random
selection.c,20500,0,0,0.005999326705932617,Random
bubble.c,20500,0,1,0.0055048465728759766,Random
insertion.c,20500,0,1,0.007084846496582031,Random
selection.c,20500,0,1,0.005509853363037109,Random
bubble.c,20500,0,2,0.006003856658935547,Random
insertion.c,20500,0,2,0.006515979766845703,Random
selection.c,20500,0,2,0.00651240348815918,Random
bubble.c,20500,0,3,0.007212638854980469,Random
insertion.c,20500,0,3,0.0059986114501953125,Random
selection.c,20500,0,3,0.00615692138671875,Random
bubble.c,20500,0,4,0.006003141403198242,Random
insertion.c,20500,0,4,0.006047487258911133,Random
selection.c,20500,0,4,0.005040168762207031,Random
bubble.c,20500,1,0,0.005061626434326172,Random
insertion.c,20500,1,0,0.004999637603759766,Random
selection.c,20500,1,0,0.005249738693237305,Random
bubble.c,20500,1,1,0.005001544952392578,Random
insertion.c,20500,1,1,0.005063533782958984,Random
selection.c,20500,1,1,0.005000114440917969,Random
bubble.c,20500,1,2,0.0060007572174072266,Random
insertion.c,20500,1,2,0.005509614944458008,Random
selection.c,20500,1,2,0.005000114440917969,Random
bubble.c,20500,1,3,0.005510091781616211,Random
insertion.c,20500,1,3,0.005000591278076172,Random
selection.c,20500,1,3,0.00507354736328125,Random
bubble.c,20500,1,4,0.006520271301269531,Random
insertion.c,20500,1,4,0.00669407844543457,Random
selection.c,20500,1,4,0.006000041961669922,Random
bubble.c,20500,0,0,0.0052912235260009766,Sorted
insertion.c,20500,0,0,0.005509376525878906,Sorted
selection.c,20500,0,0,0.004999876022338867,Sorted
bubble.c,20500,0,1,0.005041360855102539,Sorted
insertion.c,20500,0,1,0.004998922348022461,Sorted
selection.c,20500,0,1,0.0050220489501953125,Sorted
bubble.c,20500,0,2,0.006000041961669922,Sorted
insertion.c,20500,0,2,0.006515979766845703,Sorted
selection.c,20500,0,2,0.006501436233520508,Sorted
bubble.c,20500,0,3,0.006008148193359375,Sorted
insertion.c,20500,0,3,0.0051364898681640625,Sorted
selection.c,20500,0,3,0.00600123405456543,Sorted
bubble.c,20500,0,4,0.005059957504272461,Sorted
insertion.c,20500,0,4,0.004999399185180664,Sorted
selection.c,20500,0,4,0.004511356353759766,Sorted
bubble.c,20500,0,0,0.005507707595825195,Reverse
insertion.c,20500,0,0,0.005009889602661133,Reverse
selection.c,20500,0,0,0.005509138107299805,Reverse
bubble.c,20500,0,1,0.005000591278076172,Reverse
insertion.c,20500,0,1,0.0052089691162109375,Reverse
selection.c,20500,0,1,0.0050048828125,Reverse
bubble.c,20500,0,2,0.0051441192626953125,Reverse
insertion.c,20500,0,2,0.005000114440917969,Reverse
selection.c,20500,0,2,0.005174160003662109,Reverse
bubble.c,20500,0,3,0.006004810333251953,Reverse
insertion.c,20500,0,3,0.005511045455932617,Reverse
selection.c,20500,0,3,0.008513927459716797,Reverse
bubble.c,20500,0,4,0.00700688362121582,Reverse
insertion.c,20500,0,4,0.008514642715454102,Reverse
selection.c,20500,0,4,0.007518291473388672,Reverse
bubble.c,21000,0,0,0.006004810333251953,Random
insertion.c,21000,0,0,0.00625920295715332,Random
selection.c,21000,0,0,0.005000591278076172,Random
bubble.c,21000,0,1,0.0055119991302490234,Random
insertion.c,21000,0,1,0.005001544952392578,Random
selection.c,21000,0,1,0.005056142807006836,Random
bubble.c,21000,0,2,0.005509376525878906,Random
insertion.c,21000,0,2,0.004999399185180664,Random
selection.c,21000,0,2,0.004481315612792969,Random
bubble.c,21000,0,3,0.005309343338012695,Random
insertion.c,21000,0,3,0.005511045455932617,Random
selection.c,21000,0,3,0.0049991607666015625,Random
bubble.c,21000,0,4,0.004998683929443359,Random
insertion.c,21000,0,4,0.005513906478881836,Random
selection.c,21000,0,4,0.006000041961669922,Random
bubble.c,21000,1,0,0.005507946014404297,Random
insertion.c,21000,1,0,0.004000425338745117,Random
selection.c,21000,1,0,0.005509614944458008,Random
bubble.c,21000,1,1,0.0050051212310791016,Random
insertion.c,21000,1,1,0.0055086612701416016,Random
selection.c,21000,1,1,0.00500035285949707,Random
bubble.c,21000,1,2,0.006516933441162109,Random
insertion.c,21000,1,2,0.0050029754638671875,Random
selection.c,21000,1,2,0.005514860153198242,Random
bubble.c,21000,1,3,0.0065157413482666016,Random
insertion.c,21000,1,3,0.0055010318756103516,Random
selection.c,21000,1,3,0.005005836486816406,Random
bubble.c,21000,1,4,0.0050013065338134766,Random
insertion.c,21000,1,4,0.005510091781616211,Random
selection.c,21000,1,4,0.007035493850708008,Random
bubble.c,21000,0,0,0.005999565124511719,Sorted
insertion.c,21000,0,0,0.0043718814849853516,Sorted
selection.c,21000,0,0,0.006504058837890625,Sorted
bubble.c,21000,0,1,0.006005287170410156,Sorted
insertion.c,21000,0,1,0.005510091781616211,Sorted
selection.c,21000,0,1,0.005000114440917969,Sorted
bubble.c,21000,0,2,0.005510091781616211,Sorted
insertion.c,21000,0,2,0.005001068115234375,Sorted
selection.c,21000,0,2,0.005414247512817383,Sorted
bubble.c,21000,0,3,0.00500035285949707,Sorted
insertion.c,21000,0,3,0.005512237548828125,Sorted
selection.c,21000,0,3,0.0059969425201416016,Sorted
bubble.c,21000,0,4,0.006509542465209961,Sorted
insertion.c,21000,0,4,0.00612187385559082,Sorted
selection.c,21000,0,4,0.005006313323974609,Sorted
bubble.c,21000,0,0,0.006509065628051758,Reverse
insertion.c,21000,0,0,0.006036520004272461,Reverse
selection.c,21000,0,0,0.004999876022338867,Reverse
bubble.c,21000,0,1,0.0051648616790771484,Reverse
insertion.c,21000,0,1,0.005999565124511719,Reverse
selection.c,21000,0,1,0.005087614059448242,Reverse
bubble.c,21000,0,2,0.0060002803802490234,Reverse
insertion.c,21000,0,2,0.006514072418212891,Reverse
selection.c,21000,0,2,0.005505084991455078,Reverse
bubble.c,21000,0,3,0.007016181945800781,Reverse
insertion.c,21000,0,3,0.006298065185546875,Reverse
selection.c,21000,0,3,0.006500959396362305,Reverse
bubble.c,21000,0,4,0.006009340286254883,Reverse
insertion.c,21000,0,4,0.005510807037353516,Reverse
selection.c,21000,0,4,0.005999565124511719,Reverse
bubble.c,21500,0,0,0.005507469177246094,Random
insertion.c,21500,0,0,0.007007122039794922,Random
selection.c,21500,0,0,0.00602412223815918,Random
bubble.c,21500,0,1,0.0059986114501953125,Random
insertion.c,21500,0,1,0.005513906478881836,Random
selection.c,21500,0,1,0.006000995635986328,Random
bubble.c,21500,0,2,0.006508588790893555,Random
insertion.c,21500,0,2,0.006000518798828125,Random
selection.c,21500,0,2,0.0055124759674072266,Random
bubble.c,21500,0,3,0.0055119991302490234,Random
insertion.c,21500,0,3,0.005509614944458008,Random
selection.c,21500,0,3,0.005004167556762695,Random
