Program,Testcase,Iteration,Round,Time,Type
merge.c,42500,0,0,0.013358116149902344,Reverse
quick2.c,42500,0,1,0.8881330490112305,Reverse
merge.c,42500,0,1,0.013229608535766602,Reverse
quick2.c,42500,0,2,0.8990180492401123,Reverse
merge.c,42500,0,2,0.013759374618530273,Reverse
quick2.c,42500,0,3,0.9037511348724365,Reverse
merge.c,42500,0,3,0.013792037963867188,Reverse
quick2.c,42500,0,0,0.013648271560668945,Random
merge.c,42500,0,0,0.016060352325439453,Random
quick2.c,42500,0,1,0.015376091003417969,Random
merge.c,42500,0,1,0.016074180603027344,Random
quick2.c,42500,0,2,0.014004945755004883,Random
merge.c,42500,0,2,0.016316890716552734,Random
quick2.c,42500,0,3,0.012879133224487305,Random
merge.c,42500,0,3,0.01572394371032715,Random
quick2.c,42500,0,4,0.012840986251831055,Random
merge.c,42500,0,4,0.015744924545288086,Random
quick2.c,42500,1,0,0.013941049575805664,Random
merge.c,42500,1,0,0.016210079193115234,Random
quick2.c,42500,1,1,0.013575077056884766,Random
merge.c,42500,1,1,0.016000032424926758,Random
quick2.c,42500,1,2,0.01371312141418457,Random
merge.c,42500,1,2,0.016067981719970703,Random
quick2.c,42500,1,3,0.01289510726928711,Random
merge.c,42500,1,3,0.015549898147583008,Random
quick2.c,42500,1,4,0.013169288635253906,Random
merge.c,42500,1,4,0.016007184982299805,Random
quick2.c,42500,0,0,0.605053186416626,Sorted
merge.c,42500,0,0,0.012961864471435547,Sorted
quick2.c,42500,0,1,0.5992891788482666,Sorted
merge.c,42500,0,1,0.012961864471435547,Sorted
quick2.c,42500,0,2,0.5924241542816162,Sorted
merge.c,42500,0,2,0.012969970703125,Sorted
quick2.c,42500,0,3,0.5918018817901611,Sorted
merge.c,42500,0,3,0.012894153594970703,Sorted
quick2.c,42500,0,4,0.5895869731903076,Sorted
merge.c,42500,0,4,0.012975692749023438,Sorted
quick2.c,42500,0,0,0.8801736831665039,Reverse
merge.c,42500,0,0,0.013358116149902344,Reverse
quick2.c,42500,0,1,0.8881330490112305,Reverse
merge.c,42500,0,1,0.013229608535766602,Reverse
quick2.c,42500,0,2,0.8990180492401123,Reverse
merge.c,42500,0,2,0.013759374618530273,Reverse
quick2.c,42500,0,3,0.9037511348724365,Reverse
merge.c,42500,0,3,0.013792037963867188,Reverse
quick2.c,42500,0,4,0.8990850448608398,Reverse
merge.c,42500,0,4,0.012865066528320312,Reverse
quick2.c,43000,0,0,0.013953924179077148,Random
merge.c,43000,0,0,0.01645183563232422,Random
quick2.c,43000,0,1,0.014020204544067383,Random
merge.c,43000,0,1,0.017368078231811523,Random
quick2.c,43000,0,2,0.015256166458129883,Random
merge.c,43000,0,2,0.017304182052612305,Random
quick2.c,43000,0,3,0.014181137084960938,Random
merge.c,43000,0,3,0.016973018646240234,Random
quick2.c,43000,0,4,0.014486074447631836,Random
merge.c,43000,0,4,0.016624927520751953,Random
quick2.c,43000,1,0,0.013952970504760742,Random
merge.c,43000,1,0,0.017010927200317383,Random
quick2.c,43000,1,1,0.014480113983154297,Random
merge.c,43000,1,1,0.016411304473876953,Random
quick2.c,43000,1,2,0.013444662094116211,Random
merge.c,43000,1,2,0.016241788864135742,Random
quick2.c,43000,1,3,0.013506174087524414,Random
merge.c,43000,1,3,0.01598381996154785,Random
quick2.c,43000,1,4,0.013290882110595703,Random
merge.c,43000,1,4,0.016370058059692383,Random
quick2.c,43000,0,0,0.6221051216125488,Sorted
merge.c,43000,0,0,0.013280868530273438,Sorted
quick2.c,43000,0,1,0.6719481945037842,Sorted
merge.c,43000,0,1,0.01435399055480957,Sorted
quick2.c,43000,0,2,0.6135499477386475,Sorted
merge.c,43000,0,2,0.013656139373779297,Sorted
quick2.c,43000,0,3,0.6089270114898682,Sorted
merge.c,43000,0,3,0.013389110565185547,Sorted
quick2.c,43000,0,4,0.6048529148101807,Sorted
merge.c,43000,0,4,0.013138055801391602,Sorted
quick2.c,43000,0,0,0.9059507846832275,Reverse
merge.c,43000,0,0,0.013200044631958008,Reverse
quick2.c,43000,0,0,0.013953924179077148,Random
merge.c,43000,0,0,0.01645183563232422,Random
quick2.c,43000,0,1,0.014020204544067383,Random
merge.c,43000,0,1,0.017368078231811523,Random
quick2.c,43000,0,2,0.015256166458129883,Random
merge.c,43000,0,2,0.017304182052612305,Random
quick2.c,43000,0,3,0.014181137084960938,Random
merge.c,43000,0,3,0.016973018646240234,Random
quick2.c,43000,0,4,0.014486074447631836,Random
merge.c,43000,0,4,0.016624927520751953,Random
quick2.c,43000,1,0,0.013952970504760742,Random
merge.c,43000,1,0,0.017010927200317383,Random
quick2.c,43000,1,1,0.014480113983154297,Random
merge.c,43000,1,1,0.016411304473876953,Random
quick2.c,43000,1,2,0.013444662094116211,Random
merge.c,43000,1,2,0.016241788864135742,Random
quick2.c,43000,1,3,0.013506174087524414,Random
merge.c,43000,1,3,0.01598381996154785,Random
quick2.c,43000,1,4,0.013290882110595703,Random
merge.c,43000,1,4,0.016370058059692383,Random
quick2.c,43000,0,0,0.6221051216125488,Sorted
merge.c,43000,0,0,0.013280868530273438,Sorted
quick2.c,43000,0,1,0.6719481945037842,Sorted
merge.c,43000,0,1,0.01435399055480957,Sorted
quick2.c,43000,0,2,0.6135499477386475,Sorted
merge.c,43000,0,2,0.013656139373779297,Sorted
quick2.c,43000,0,3,0.6089270114898682,Sorted
merge.c,43000,0,3,0.013389110565185547,Sorted
quick2.c,43000,0,4,0.6048529148101807,Sorted
merge.c,43000,0,4,0.013138055801391602,Sorted
quick2.c,43000,0,0,0.9059507846832275,Reverse
merge.c,43000,0,0,0.013200044631958008,Reverse
quick2.c,43000,0,1,0.9165091514587402,Reverse
merge.c,43000,0,1,0.013566970825195312,Reverse
quick2.c,43000,0,0,0.013953924179077148,Random
merge.c,43000,0,0,0.01645183563232422,Random
quick2.c,43000,0,1,0.014020204544067383,Random
merge.c,43000,0,1,0.017368078231811523,Random
quick2.c,43000,0,2,0.015256166458129883,Random
merge.c,43000,0,2,0.017304182052612305,Random
quick2.c,43000,0,3,0.014181137084960938,Random
merge.c,43000,0,3,0.016973018646240234,Random
quick2.c,43000,0,4,0.014486074447631836,Random
merge.c,43000,0,4,0.016624927520751953,Random
quick2.c,43000,1,0,0.013952970504760742,Random
merge.c,43000,1,0,0.017010927200317383,Random
quick2.c,43000,1,1,0.014480113983154297,Random
merge.c,43000,1,1,0.016411304473876953,Random
quick2.c,43000,1,2,0.013444662094116211,Random
merge.c,43000,1,2,0.016241788864135742,Random
quick2.c,43000,1,3,0.013506174087524414,Random
merge.c,43000,1,3,0.01598381996154785,Random
quick2.c,43000,1,4,0.013290882110595703,Random
merge.c,43000,1,4,0.016370058059692383,Random
quick2.c,43000,0,0,0.6221051216125488,Sorted
merge.c,43000,0,0,0.013280868530273438,Sorted
quick2.c,43000,0,1,0.6719481945037842,Sorted
merge.c,43000,0,1,0.01435399055480957,Sorted
quick2.c,43000,0,2,0.6135499477386475,Sorted
merge.c,43000,0,2,0.013656139373779297,Sorted
quick2.c,43000,0,3,0.6089270114898682,Sorted
merge.c,43000,0,3,0.013389110565185547,Sorted
quick2.c,43000,0,4,0.6048529148101807,Sorted
merge.c,43000,0,4,0.013138055801391602,Sorted
quick2.c,43000,0,0,0.9059507846832275,Reverse
merge.c,43000,0,0,0.013200044631958008,Reverse
quick2.c,43000,0,1,0.9165091514587402,Reverse
merge.c,43000,0,1,0.013566970825195312,Reverse
quick2.c,43000,0,2,0.9394030570983887,Reverse
merge.c,43000,0,2,0.012992143630981445,Reverse
quick2.c,43000,0,0,0.013953924179077148,Random
merge.c,43000,0,0,0.01645183563232422,Random
quick2.c,43000,0,1,0.014020204544067383,Random
merge.c,43000,0,1,0.017368078231811523,Random
quick2.c,43000,0,2,0.015256166458129883,Random
merge.c,43000,0,2,0.017304182052612305,Random
quick2.c,43000,0,3,0.014181137084960938,Random
merge.c,43000,0,3,0.016973018646240234,Random
quick2.c,43000,0,4,0.014486074447631836,Random
merge.c,43000,0,4,0.016624927520751953,Random
quick2.c,43000,1,0,0.013952970504760742,Random
merge.c,43000,1,0,0.017010927200317383,Random
quick2.c,43000,1,1,0.014480113983154297,Random
merge.c,43000,1,1,0.016411304473876953,Random
quick2.c,43000,1,2,0.013444662094116211,Random
merge.c,43000,1,2,0.016241788864135742,Random
quick2.c,43000,1,3,0.013506174087524414,Random
merge.c,43000,1,3,0.01598381996154785,Random
quick2.c,43000,1,4,0.013290882110595703,Random
merge.c,43000,1,4,0.016370058059692383,Random
quick2.c,43000,0,0,0.6221051216125488,Sorted
merge.c,43000,0,0,0.013280868530273438,Sorted
quick2.c,43000,0,1,0.6719481945037842,Sorted
merge.c,43000,0,1,0.01435399055480957,Sorted
quick2.c,43000,0,2,0.6135499477386475,Sorted
merge.c,43000,0,2,0.013656139373779297,Sorted
quick2.c,43000,0,3,0.6089270114898682,Sorted
merge.c,43000,0,3,0.013389110565185547,Sorted
quick2.c,43000,0,4,0.6048529148101807,Sorted
merge.c,43000,0,4,0.013138055801391602,Sorted
quick2.c,43000,0,0,0.9059507846832275,Reverse
merge.c,43000,0,0,0.013200044631958008,Reverse
quick2.c,43000,0,1,0.9165091514587402,Reverse
merge.c,43000,0,1,0.013566970825195312,Reverse
quick2.c,43000,0,2,0.9394030570983887,Reverse
merge.c,43000,0,2,0.012992143630981445,Reverse
quick2.c,43000,0,3,0.922996997833252,Reverse
merge.c,43000,0,3,0.014352083206176758,Reverse
quick2.c,43000,0,0,0.013953924179077148,Random
merge.c,43000,0,0,0.01645183563232422,Random
quick2.c,43000,0,1,0.014020204544067383,Random
merge.c,43000,0,1,0.017368078231811523,Random
quick2.c,43000,0,2,0.015256166458129883,Random
merge.c,43000,0,2,0.017304182052612305,Random
quick2.c,43000,0,3,0.014181137084960938,Random
merge.c,43000,0,3,0.016973018646240234,Random
quick2.c,43000,0,4,0.014486074447631836,Random
merge.c,43000,0,4,0.016624927520751953,Random
quick2.c,43000,1,0,0.013952970504760742,Random
merge.c,43000,1,0,0.017010927200317383,Random
quick2.c,43000,1,1,0.014480113983154297,Random
merge.c,43000,1,1,0.016411304473876953,Random
quick2.c,43000,1,2,0.013444662094116211,Random
merge.c,43000,1,2,0.016241788864135742,Random
quick2.c,43000,1,3,0.013506174087524414,Random
merge.c,43000,1,3,0.01598381996154785,Random
quick2.c,43000,1,4,0.013290882110595703,Random
merge.c,43000,1,4,0.016370058059692383,Random
quick2.c,43000,0,0,0.6221051216125488,Sorted
merge.c,43000,0,0,0.013280868530273438,Sorted
quick2.c,43000,0,1,0.6719481945037842,Sorted
merge.c,43000,0,1,0.01435399055480957,Sorted
quick2.c,43000,0,2,0.6135499477386475,Sorted
merge.c,43000,0,2,0.013656139373779297,Sorted
quick2.c,43000,0,3,0.6089270114898682,Sorted
merge.c,43000,0,3,0.013389110565185547,Sorted
quick2.c,43000,0,4,0.6048529148101807,Sorted
merge.c,43000,0,4,0.013138055801391602,Sorted
quick2.c,43000,0,0,0.9059507846832275,Reverse
merge.c,43000,0,0,0.013200044631958008,Reverse
quick2.c,43000,0,1,0.9165091514587402,Reverse
merge.c,43000,0,1,0.013566970825195312,Reverse
quick2.c,43000,0,2,0.9394030570983887,Reverse
merge.c,43000,0,2,0.012992143630981445,Reverse
quick2.c,43000,0,3,0.922996997833252,Reverse
merge.c,43000,0,3,0.014352083206176758,Reverse
quick2.c,43000,0,4,0.9378430843353271,Reverse
merge.c,43000,0,4,0.014143943786621094,Reverse
quick2.c,43500,0,0,0.014990091323852539,Random
merge.c,43500,0,0,0.017134666442871094,Random
quick2.c,43500,0,1,0.014605045318603516,Random
merge.c,43500,0,1,0.016943693161010742,Random
quick2.c,43500,0,2,0.01464080810546875,Random
merge.c,43500,0,2,0.016526222229003906,Random
quick2.c,43500,0,3,0.01368403434753418,Random
merge.c,43500,0,3,0.016377925872802734,Random
quick2.c,43500,0,4,0.01386713981628418,Random
merge.c,43500,0,4,0.016082048416137695,Random
quick2.c,43500,1,0,0.013596057891845703,Random
merge.c,43500,1,0,0.01621103286743164,Random
quick2.c,43500,1,1,0.014094114303588867,Random
merge.c,43500,1,1,0.016683101654052734,Random
quick2.c,43500,1,2,0.01353001594543457,Random
merge.c,43500,1,2,0.015859127044677734,Random
quick2.c,43500,1,3,0.013240814208984375,Random
merge.c,43500,1,3,0.016008853912353516,Random
quick2.c,43500,1,4,0.013527870178222656,Random
merge.c,43500,1,4,0.016114234924316406,Random
quick2.c,43500,0,0,0.6362109184265137,Sorted
merge.c,43500,0,0,0.013435840606689453,Sorted
quick2.c,43500,0,1,0.6339550018310547,Sorted
merge.c,43500,0,1,0.013388872146606445,Sorted
quick2.c,43500,0,2,0.624683141708374,Sorted
merge.c,43500,0,2,0.013400077819824219,Sorted
quick2.c,43500,0,3,0.6197371482849121,Sorted
merge.c,43500,0,3,0.013117074966430664,Sorted
quick2.c,43500,0,4,0.6219182014465332,Sorted
merge.c,43500,0,4,0.013586997985839844,Sorted
quick2.c,43500,0,0,0.9396328926086426,Reverse
merge.c,43500,0,0,0.013760566711425781,Reverse
quick2.c,43500,0,0,0.014990091323852539,Random
merge.c,43500,0,0,0.017134666442871094,Random
quick2.c,43500,0,1,0.014605045318603516,Random
merge.c,43500,0,1,0.016943693161010742,Random
quick2.c,43500,0,2,0.01464080810546875,Random
merge.c,43500,0,2,0.016526222229003906,Random
quick2.c,43500,0,3,0.01368403434753418,Random
merge.c,43500,0,3,0.016377925872802734,Random
quick2.c,43500,0,4,0.01386713981628418,Random
merge.c,43500,0,4,0.016082048416137695,Random
quick2.c,43500,1,0,0.013596057891845703,Random
merge.c,43500,1,0,0.01621103286743164,Random
quick2.c,43500,1,1,0.014094114303588867,Random
merge.c,43500,1,1,0.016683101654052734,Random
quick2.c,43500,1,2,0.01353001594543457,Random
merge.c,43500,1,2,0.015859127044677734,Random
quick2.c,43500,1,3,0.013240814208984375,Random
merge.c,43500,1,3,0.016008853912353516,Random
quick2.c,43500,1,4,0.013527870178222656,Random
merge.c,43500,1,4,0.016114234924316406,Random
quick2.c,43500,0,0,0.6362109184265137,Sorted
merge.c,43500,0,0,0.013435840606689453,Sorted
quick2.c,43500,0,1,0.6339550018310547,Sorted
merge.c,43500,0,1,0.013388872146606445,Sorted
quick2.c,43500,0,2,0.624683141708374,Sorted
merge.c,43500,0,2,0.013400077819824219,Sorted
quick2.c,43500,0,3,0.6197371482849121,Sorted
merge.c,43500,0,3,0.013117074966430664,Sorted
quick2.c,43500,0,4,0.6219182014465332,Sorted
merge.c,43500,0,4,0.013586997985839844,Sorted
quick2.c,43500,0,0,0.9396328926086426,Reverse
merge.c,43500,0,0,0.013760566711425781,Reverse
quick2.c,43500,0,1,0.9559469223022461,Reverse
merge.c,43500,0,1,0.013946056365966797,Reverse
quick2.c,43500,0,0,0.014990091323852539,Random
merge.c,43500,0,0,0.017134666442871094,Random
quick2.c,43500,0,1,0.014605045318603516,Random
merge.c,43500,0,1,0.016943693161010742,Random
quick2.c,43500,0,2,0.01464080810546875,Random
merge.c,43500,0,2,0.016526222229003906,Random
quick2.c,43500,0,3,0.01368403434753418,Random
merge.c,43500,0,3,0.016377925872802734,Random
quick2.c,43500,0,4,0.01386713981628418,Random
merge.c,43500,0,4,0.016082048416137695,Random
quick2.c,43500,1,0,0.013596057891845703,Random
merge.c,43500,1,0,0.01621103286743164,Random
quick2.c,43500,1,1,0.014094114303588867,Random
merge.c,43500,1,1,0.016683101654052734,Random
quick2.c,43500,1,2,0.01353001594543457,Random
merge.c,43500,1,2,0.015859127044677734,Random
quick2.c,43500,1,3,0.013240814208984375,Random
merge.c,43500,1,3,0.016008853912353516,Random
quick2.c,43500,1,4,0.013527870178222656,Random
merge.c,43500,1,4,0.016114234924316406,Random
quick2.c,43500,0,0,0.6362109184265137,Sorted
merge.c,43500,0,0,0.013435840606689453,Sorted
quick2.c,43500,0,1,0.6339550018310547,Sorted
merge.c,43500,0,1,0.013388872146606445,Sorted
quick2.c,43500,0,2,0.624683141708374,Sorted
merge.c,43500,0,2,0.013400077819824219,Sorted
quick2.c,43500,0,3,0.6197371482849121,Sorted
merge.c,43500,0,3,0.013117074966430664,Sorted
quick2.c,43500,0,4,0.6219182014465332,Sorted
merge.c,43500,0,4,0.013586997985839844,Sorted
quick2.c,43500,0,0,0.9396328926086426,Reverse
merge.c,43500,0,0,0.013760566711425781,Reverse
quick2.c,43500,0,1,0.9559469223022461,Reverse
merge.c,43500,0,1,0.013946056365966797,Reverse
quick2.c,43500,0,2,0.9505820274353027,Reverse
merge.c,43500,0,2,0.013171911239624023,Reverse
quick2.c,43500,0,0,0.014990091323852539,Random
merge.c,43500,0,0,0.017134666442871094,Random
quick2.c,43500,0,1,0.014605045318603516,Random
merge.c,43500,0,1,0.016943693161010742,Random
quick2.c,43500,0,2,0.01464080810546875,Random
merge.c,43500,0,2,0.016526222229003906,Random
quick2.c,43500,0,3,0.01368403434753418,Random
merge.c,43500,0,3,0.016377925872802734,Random
quick2.c,43500,0,4,0.01386713981628418,Random
merge.c,43500,0,4,0.016082048416137695,Random
quick2.c,43500,1,0,0.013596057891845703,Random
merge.c,43500,1,0,0.01621103286743164,Random
quick2.c,43500,1,1,0.014094114303588867,Random
merge.c,43500,1,1,0.016683101654052734,Random
quick2.c,43500,1,2,0.01353001594543457,Random
merge.c,43500,1,2,0.015859127044677734,Random
quick2.c,43500,1,3,0.013240814208984375,Random
merge.c,43500,1,3,0.016008853912353516,Random
quick2.c,43500,1,4,0.013527870178222656,Random
merge.c,43500,1,4,0.016114234924316406,Random
quick2.c,43500,0,0,0.6362109184265137,Sorted
merge.c,43500,0,0,0.013435840606689453,Sorted
quick2.c,43500,0,1,0.6339550018310547,Sorted
merge.c,43500,0,1,0.013388872146606445,Sorted
quick2.c,43500,0,2,0.624683141708374,Sorted
merge.c,43500,0,2,0.013400077819824219,Sorted
quick2.c,43500,0,3,0.6197371482849121,Sorted
merge.c,43500,0,3,0.013117074966430664,Sorted
quick2.c,43500,0,4,0.6219182014465332,Sorted
merge.c,43500,0,4,0.013586997985839844,Sorted
quick2.c,43500,0,0,0.9396328926086426,Reverse
merge.c,43500,0,0,0.013760566711425781,Reverse
quick2.c,43500,0,1,0.9559469223022461,Reverse
merge.c,43500,0,1,0.013946056365966797,Reverse
quick2.c,43500,0,2,0.9505820274353027,Reverse
merge.c,43500,0,2,0.013171911239624023,Reverse
quick2.c,43500,0,3,0.9460089206695557,Reverse
merge.c,43500,0,3,0.013160228729248047,Reverse
quick2.c,43500,0,0,0.014990091323852539,Random
merge.c,43500,0,0,0.017134666442871094,Random
quick2.c,43500,0,1,0.014605045318603516,Random
merge.c,43500,0,1,0.016943693161010742,Random
quick2.c,43500,0,2,0.01464080810546875,Random
merge.c,43500,0,2,0.016526222229003906,Random
quick2.c,43500,0,3,0.01368403434753418,Random
merge.c,43500,0,3,0.016377925872802734,Random
quick2.c,43500,0,4,0.01386713981628418,Random
merge.c,43500,0,4,0.016082048416137695,Random
quick2.c,43500,1,0,0.013596057891845703,Random
merge.c,43500,1,0,0.01621103286743164,Random
quick2.c,43500,1,1,0.014094114303588867,Random
merge.c,43500,1,1,0.016683101654052734,Random
quick2.c,43500,1,2,0.01353001594543457,Random
merge.c,43500,1,2,0.015859127044677734,Random
quick2.c,43500,1,3,0.013240814208984375,Random
merge.c,43500,1,3,0.016008853912353516,Random
quick2.c,43500,1,4,0.013527870178222656,Random
merge.c,43500,1,4,0.016114234924316406,Random
quick2.c,43500,0,0,0.6362109184265137,Sorted
merge.c,43500,0,0,0.013435840606689453,Sorted
quick2.c,43500,0,1,0.6339550018310547,Sorted
merge.c,43500,0,1,0.013388872146606445,Sorted
quick2.c,43500,0,2,0.624683141708374,Sorted
merge.c,43500,0,2,0.013400077819824219,Sorted
quick2.c,43500,0,3,0.6197371482849121,Sorted
merge.c,43500,0,3,0.013117074966430664,Sorted
quick2.c,43500,0,4,0.6219182014465332,Sorted
merge.c,43500,0,4,0.013586997985839844,Sorted
quick2.c,43500,0,0,0.9396328926086426,Reverse
merge.c,43500,0,0,0.013760566711425781,Reverse
quick2.c,43500,0,1,0.9559469223022461,Reverse
merge.c,43500,0,1,0.013946056365966797,Reverse
quick2.c,43500,0,2,0.9505820274353027,Reverse
merge.c,43500,0,2,0.013171911239624023,Reverse
quick2.c,43500,0,3,0.9460089206695557,Reverse
merge.c,43500,0,3,0.013160228729248047,Reverse
quick2.c,43500,0,4,0.9386551380157471,Reverse
merge.c,43500,0,4,0.01324605941772461,Reverse
quick2.c,44000,0,0,0.014076948165893555,Random
merge.c,44000,0,0,0.016608715057373047,Random
quick2.c,44000,0,1,0.013709783554077148,Random
merge.c,44000,0,1,0.016206026077270508,Random
quick2.c,44000,0,2,0.014513254165649414,Random
merge.c,44000,0,2,0.016939878463745117,Random
quick2.c,44000,0,3,0.013828754425048828,Random
merge.c,44000,0,3,0.016273021697998047,Random
quick2.c,44000,0,4,0.013422727584838867,Random
merge.c,44000,0,4,0.016442060470581055,Random
quick2.c,44000,1,0,0.013936996459960938,Random
merge.c,44000,1,0,0.016650915145874023,Random
quick2.c,44000,1,1,0.014523983001708984,Random
merge.c,44000,1,1,0.016627073287963867,Random
quick2.c,44000,1,2,0.013353109359741211,Random
merge.c,44000,1,2,0.01617598533630371,Random
quick2.c,44000,1,3,0.013299942016601562,Random
merge.c,44000,1,3,0.015989065170288086,Random
quick2.c,44000,1,4,0.013399124145507812,Random
merge.c,44000,1,4,0.01692986488342285,Random
